commons,43665763,File:Aquarium de Barcelona (9244893469).jpg,NIKON D3100,2013:07:07 14:19:50
commons,43665766,File:Aquarium de Barcelona (9247715296).jpg,NIKON D3100,2013:07:07 14:16:48
commons,43665771,File:Aquarium de Barcelona (9247679846).jpg,NIKON D3100,2013:07:07 13:46:13
commons,43665776,File:Aquarium de Barcelona (9244946103).jpg,NIKON D3100,2013:07:07 14:14:46
commons,43665781,File:Aquarium de Barcelona (9244871969).jpg,NIKON D3100,2013:07:07 13:45:35
commons,43665787,File:Aquarium de Barcelona (9247707606).jpg,NIKON D3100,2013:07:07 14:00:11
commons,43665793,File:Aquarium de Barcelona (9247645270).jpg,NIKON D3100,2013:07:07 13:32:29
commons,43665799,File:Aquarium de Barcelona (9244855169).jpg,NIKON D3100,2013:07:07 13:56:54
commons,43665802,File:Aquarium de Barcelona (9247633148).jpg,NIKON D3100,2013:07:07 14:16:53
commons,43665810,File:Aquarium de Barcelona (9244876225).jpg,NIKON D3100,2013:07:07 14:16:29
commons,43665813,File:Aquarium de Barcelona (9247684278).jpg,NIKON D3100,2013:07:07 13:38:13
commons,43665819,File:Aquarium de Barcelona (9247625548).jpg,NIKON D3100,2013:07:07 14:21:57
commons,43665821,File:Aquarium de Barcelona (9244867711).jpg,NIKON D3100,2013:07:07 14:31:55
commons,43665823,File:Aquarium de Barcelona (9247629424).jpg,NIKON D3100,2013:07:07 14:23:42
commons,43665825,File:Aquarium de Barcelona (9247662838).jpg,NIKON D3100,2013:07:07 14:17:04
commons,43665831,File:Aquarium de Barcelona (9247609098).jpg,NIKON D3100,2013:07:07 14:03:47
commons,43665836,File:Aquarium de Barcelona (9244937647).jpg,NIKON D3100,2013:07:07 14:19:43
commons,43665837,File:Aquarium de Barcelona (9244918417).jpg,NIKON D3100,2013:07:07 13:35:29
commons,43665838,File:Aquarium de Barcelona (9247667126).jpg,NIKON D3100,2013:07:07 13:59:43
commons,43665844,File:Aquarium de Barcelona (9247641020).jpg,NIKON D3100,2013:07:07 13:35:18
commons,44088035,File:Playa de La Muralla in 2015.webm,,
commons,44088533,File:Río Guadalete en 2015.webm,,
commons,442698,File:Cádiz a lo lejos.JPG,"X-3,C-60Z",2005:11:28 13:55:05
commons,442701,File:Océano Atlántico en Cádiz.JPG,,
commons,44367361,File:Wikimedia projects edits counter 2015-10-21.png,,
commons,44644773,File:Wikimedia projects edits counter 2015.png,,
commons,4479020,File:Historial avbot.png,,
commons,46313010,File:Gramsci colorized photo.jpg,,
commons,49092893,File:Acueducto de Segovia en 2016.webm,,
commons,49092918,File:Aerogeneradores en Castilla-La Mancha en 2016.webm,,
commons,49093033,File:Puente Romano de Córdoba en 2016.webm,,
commons,49093099,File:Río Tajo en Toledo en 2016.webm,,
commons,497313,File:Cabalgata de Baltasar.JPG,"X-3,C-60Z",2006:01:05 17:51:24
commons,5311177,File:Avbot hasta nov.svg,,
commons,534208,File:Effect of wind.jpg,,
commons,534216,File:Oxid door.jpg,"X-3,C-60Z",2006:01:25 08:52:29
commons,534224,File:Gaviotas y boya.jpg,"X-3,C-60Z",2006:01:25 09:02:46
commons,5600647,File:Letrero de Firestone.jpg,"X-3,C-60Z",2008:12:25 12:39:34
commons,5600656,File:Torrespaña - 2008.jpg,"X-3,C-60Z",2008:12:24 17:57:16
commons,5600660,File:Estatua a Espartero.jpg,"X-3,C-60Z",2008:12:25 12:42:29
commons,5600665,File:Puerta de Alcalá - 2008.jpg,"X-3,C-60Z",2008:12:25 12:48:38
commons,5600670,File:Edificio Metrópolis - 2008.jpg,"X-3,C-60Z",2008:12:25 13:07:51
commons,5600677,File:Instituto Cervantes - 2008.jpg,"X-3,C-60Z",2008:12:25 13:08:52
commons,5600681,File:Ministerio de Educación y Ciencia.jpg,"X-3,C-60Z",2008:12:25 13:12:29
commons,5600689,File:Puerta del Sol 3 - 2008.jpg,"X-3,C-60Z",2008:12:25 13:23:49
commons,5600696,File:Puerta del Sol 2 - 2008.jpg,"X-3,C-60Z",2008:12:25 13:27:49
commons,5600700,File:Puerta del Sol 1 - 2008.jpg,"X-3,C-60Z",2008:12:25 13:27:59
commons,5600706,File:Catedral de la Almudena 7 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:16:03
commons,5600710,File:Catedral de la Almudena 6 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:22:43
commons,5600724,File:Catedral de la Almudena 4 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:28:19
commons,5600732,File:Catedral de la Almudena 3 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:28:25
commons,5600738,File:Palacio Real de Madrid 3 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:36:33
commons,5600745,File:Palacio Real de Madrid 2 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:36:47
commons,5600751,File:Palacio Real de Madrid 1 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:36:54
commons,5600754,File:Catedral de la Almudena 2 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:37:44
commons,5600755,File:Catedral de la Almudena 1 - 2008.jpg,"X-3,C-60Z",2008:12:25 14:37:49
commons,5600760,File:Estatua en los exteriores de la Catedral de la Almudena.jpg,"X-3,C-60Z",2008:12:25 14:40:06
commons,5600766,File:Museo Arqueológico Nacional de España - Sarcófago.jpg,"X-3,C-60Z",2008:12:26 14:28:05
commons,5610069,File:Wikipedia en español - Ediciones a artículos por día durante 2008.svg,,
commons,5614932,File:Wikipedia en español - Ediciones a artículos por día en los últimos 5 años.svg,,
commons,5647040,File:Wikipedia en español - Motivos de las reversiones de AVBOT.svg,,
commons,5818864,File:Reversiones en Wikipedia en español durante 2008.svg,,
commons,5823277,File:Posible efecto de previsualización obligatoria en Wikipedia en español.svg,,
commons,5826561,File:Posible efecto de previsualización obligatoria en Wikipedia en español 2.svg,,
commons,631725,File:Sierra Nevada España (Spain) 1.JPG,"X-3,C-60Z",2006:03:12 11:39:27
commons,631730,File:Sierra Nevada España (Spain) 2.JPG,"X-3,C-60Z",2006:03:12 11:51:29
commons,631732,File:Sierra Nevada España (Spain) 3.JPG,"X-3,C-60Z",2006:03:12 11:51:48
commons,631736,File:Sierra Nevada España (Spain) 4.JPG,"X-3,C-60Z",2006:03:12 11:51:53
commons,631752,File:Sierra Nevada España (Spain) 5.JPG,"X-3,C-60Z",2006:03:12 11:52:52
commons,631753,File:Sierra Nevada España (Spain).JPG,"X-3,C-60Z",2006:03:12 11:53:44
commons,631758,File:Sierra Nevada España (Spain) 6.JPG,"X-3,C-60Z",2006:03:12 11:54:55
commons,631759,File:Sierra Nevada España (Spain) 7.JPG,"X-3,C-60Z",2006:03:12 11:57:23
commons,631760,File:Sierra Nevada España (Spain) 8.JPG,"X-3,C-60Z",2006:03:12 11:58:11
commons,631761,File:Sierra Nevada España (Spain) 9.JPG,"X-3,C-60Z",2006:03:12 12:00:43
commons,631807,File:Las Alpujarras.JPG,"X-3,C-60Z",2006:03:12 18:18:34
commons,637116,File:Plaza de Toros de El Puerto.jpg,,
commons,637119,File:Plaza de Toros de El Puerto 2.jpg,,
commons,637126,File:Iglesia Mayor Prioral.jpg,,
commons,6436093,File:Wikipedia en español - Uso de cuentas registradas.svg,,
commons,6436103,File:Wikipedia en español - Uso de cuentas registradas - Porcentaje.svg,,
commons,654228,File:Borreguillos.jpg,,
commons,654231,File:Cielo con nubes2.jpg,,
commons,654232,File:Cielo con nubes.jpg,"X-3,C-60Z",2005:09:11 08:12:46
commons,654233,File:Tormenta acechando.jpg,,
commons,6672257,File:Aerogenerador en Tarifa.jpg,"X-3,C-60Z",2009:03:28 13:13:15
commons,6672318,File:Estrecho de Gibraltar desde Tarifa.jpg,"X-3,C-60Z",2009:03:28 12:13:50
commons,6688770,File:Cangrejo en la arena.jpg,"X-3,C-60Z",2006:06:30 11:19:56
commons,6688777,File:Un montón de tubos apilados.jpg,"X-3,C-60Z",2006:12:14 12:37:39
commons,6688778,File:Detalle de unos tubos apilados.jpg,"X-3,C-60Z",2006:12:14 12:38:02
commons,6688780,"File:Paseo junto a la playa de La Calita, El Puerto de Santa María.jpg","X-3,C-60Z",2007:03:22 12:26:02
commons,6688783,File:Grúas en el Puerto de la Bahía de Cádiz.jpg,,
commons,6688787,File:Playa de la Muralla vista desde el mar.jpg,,
commons,6688788,File:Plataforma en el Puerto de la Bahía de Cádiz.jpg,,
commons,6688793,File:Catedral del Cádiz vista desde el mar.jpg,,
commons,6688796,File:Monumento Sevilla.jpg,,
commons,6688800,File:Puente Sevilla.jpg,,
commons,6688803,"File:El AVE en la Estación de Santa Justa, Sevilla.jpg",,
commons,6688805,"File:Tren de Renfe en la Estación de Santa Justa, Sevilla.jpg",,
commons,6688807,File:Feria del Caballo 2007.jpg,,
commons,6688809,File:Motos de Correos.jpg,"X-3,C-60Z",2006:04:08 11:39:35
commons,6688814,"File:Multicines Bahía Mar, interior.jpg",,
commons,6688819,File:Catamarán surcando el río Guadalete.jpg,"X-3,C-60Z",2009:05:02 12:17:33
commons,6688827,"File:Motorada 2009, cerca de Multicines Bahía Mar.jpg","X-3,C-60Z",2009:05:02 16:41:34
commons,6688829,"File:Apartamentos junto a la playa de El Buzo, El Puerto de Santa María.jpg","X-3,C-60Z",2009:05:02 17:34:21
commons,6688837,File:Playa de la Calita 2 mayo 2009.jpg,"X-3,C-60Z",2009:05:02 17:47:29
commons,6688842,"File:Multicines Bahía Mar, Salas.jpg","X-3,C-60Z",2009:05:02 19:34:54
commons,6688848,File:Playa de la Calita 2.jpg,,
commons,6688852,File:Playa de la Calita 3.jpg,,
commons,6688853,"File:Playa de la Muralla, sin nadie.jpg",,
commons,6688858,File:Plaza de El Buzo 2 de mayo de 2009.jpg,,
commons,6688865,File:Windsurf Playa de la Calita.jpg,,
commons,6688872,"File:Windsurf, Playa de la Calita 2.jpg",,
commons,6699524,File:Alcantarilla Campus de Puerto Real.jpg,,
commons,6699547,File:Ancla Facultad de Medicina Campus de Cádiz.jpg,"X-3,C-60Z",2009:05:04 11:59:41
commons,6699563,File:Antena Parabólica Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:44:36
commons,6699583,File:Azotea CASEM Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:42:01
commons,6699596,File:Biblioteca Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:21:38
commons,6699603,File:Calle José Celestino Mutis en Cádiz.jpg,"X-3,C-60Z",2009:05:04 12:07:38
commons,6699630,File:Campana Facultad de Medicina Campus de Cádiz.jpg,"X-3,C-60Z",2009:05:04 11:58:33
commons,6699653,File:CASEM Campus de Puerto Real 2.jpg,"X-3,C-60Z",2009:05:04 09:32:32
commons,6699679,File:CITI Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:19:41
commons,6699699,File:Coche Pájaros.jpg,"X-3,C-60Z",2009:05:04 12:08:37
commons,6699712,File:Complejo Deportivo Universidad de Cádiz Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:25:50
commons,6699724,File:Cúpula CASEM Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:27:51
commons,6699729,File:Escaleras CASEM Campus de Puerto Real.jpg,,
commons,6699737,File:Escaleras hacia la cúpula CASEM Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:54:23
commons,6699748,File:Estación meteorológica Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:44:14
commons,6699764,File:Facultad de Ciencias del Trabajo Campus de Cádiz.jpg,"X-3,C-60Z",2009:05:04 11:42:44
commons,6699795,File:Hormiguero Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:30:10
commons,6699803,File:Jardínes Campus de Puerto Real.jpg,,
commons,6699809,File:Maqueta del CASEM Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 09:34:56
commons,6699817,File:Monasterio de la Victoria.jpg,,
commons,6699839,File:Monumento a José Benjumeda y Gens Facultad de Medicina Campus de Cádiz.jpg,"X-3,C-60Z",2009:05:04 11:59:06
commons,6699858,File:Precaución Suelo Mojado.jpg,"X-3,C-60Z",2009:05:04 12:51:35
commons,6699870,File:Río San Pedro 1.jpg,,
commons,6699886,File:Río San Pedro 2.jpg,"X-3,C-60Z",2009:05:04 10:07:40
commons,6699911,File:Río San Pedro 3.jpg,"X-3,C-60Z",2009:05:04 10:08:58
commons,6699917,File:Río San Pedro 4.jpg,,
commons,6699932,File:Señal Precaución Niños.jpg,"X-3,C-60Z",2009:05:04 12:10:14
commons,6699993,File:Astilleros Navantia Cádiz.jpg,"X-3,C-60Z",2009:05:04 09:46:41
commons,6700005,File:CASEM Campus de Puerto Real 3.jpg,"X-3,C-60Z",2009:05:04 09:32:48
commons,6700013,File:CASEM Campus de Puerto Real.jpg,,
commons,6700025,File:Facultad de Ciencias de la Educación Campus de Puerto Real.jpg,"X-3,C-60Z",2009:05:04 10:03:10
commons,6700037,File:Pasillo Facultad de Medicina Campus de Cádiz.jpg,"X-3,C-60Z",2009:05:04 12:00:08
commons,6705489,File:Señalización Carril Reversible cerrado.jpg,"X-3,C-60Z",2009:05:05 09:40:17
commons,6705491,"File:Mitad del Puente Carranza, Cádiz.jpg","X-3,C-60Z",2009:05:05 09:43:10
commons,6705500,File:Aulario Simón Bolívar.jpg,"X-3,C-60Z",2009:05:05 10:43:36
commons,6705502,"File:Edificio 2 Escuela Superior Ingeniería, Cádiz.jpg","X-3,C-60Z",2009:05:05 10:45:21
commons,6705509,File:Real Tenis Club Cádiz 3.jpg,"X-3,C-60Z",2009:05:05 10:48:07
commons,6705512,File:Real Tenis Club Cádiz 2.jpg,"X-3,C-60Z",2009:05:05 10:48:21
commons,6705517,File:Ascensor Aulario Simón Bolívar.jpg,"X-3,C-60Z",2009:05:05 10:53:58
commons,6705522,File:Real Tenis Club Cádiz.jpg,"X-3,C-60Z",2009:05:05 10:56:53
commons,6705529,File:Autobús Tour por Cádiz.jpg,"X-3,C-60Z",2009:05:05 10:57:16
commons,6705537,"File:Edificio 2, Escuela Superior de Ingeniería, Campus de Cádiz.jpg","X-3,C-60Z",2009:05:05 10:57:23
commons,6705561,"File:Parque Genovés, Cádiz 4.jpg","X-3,C-60Z",2009:05:05 11:00:12
commons,6705570,"File:Parque Genovés, Cádiz 3.jpg","X-3,C-60Z",2009:05:05 11:02:10
commons,6705578,"File:Patos Parque Genovés, Cádiz 2.jpg","X-3,C-60Z",2009:05:05 11:04:04
commons,6705586,"File:Patos Parque Genovés, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:05:25
commons,6705590,"File:Monumento a Rodríguez de la Fuente, Parque Genovés, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:06:54
commons,6705598,"File:Detalle Monumento a Rodríguez de la Fuente, Parque Genovés, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:07:04
commons,6705601,"File:Fuente Parque Genovés, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:07:16
commons,6705608,"File:Catarata, Parque Genovés, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:10:49
commons,6705617,"File:Monumento José María Pemán, Parque Genovés, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:15:20
commons,6705627,"File:Monumento Caidos Batalla Trafalgar, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:16:07
commons,6705633,"File:Detalle Monumento Caidos Batalla Trafalgar, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:16:18
commons,6705642,"File:Señal Parque Genovés, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:18:03
commons,6705650,"File:Monumento José Celestino Mutis, Parque Genovés, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:18:38
commons,6705657,"File:Monumento José Celestino Mutis, Parque Genovés, Cádiz 2.jpg","X-3,C-60Z",2009:05:05 11:19:06
commons,6705666,File:Parque Cádiz.jpg,"X-3,C-60Z",2009:05:05 11:20:57
commons,6705672,File:Fuente Parque Cádiz.jpg,"X-3,C-60Z",2009:05:05 11:21:24
commons,6705675,"File:Paseo junto al mar, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:21:52
commons,6705682,"File:Aulario La Bomba, Campus de Cádiz 4.jpg","X-3,C-60Z",2009:05:05 11:24:20
commons,6705688,"File:Aulario La Bomba, Campus de Cádiz 3.jpg","X-3,C-60Z",2009:05:05 11:25:50
commons,6705692,"File:Aulario La Bomba, Campus de Cádiz 2.jpg","X-3,C-60Z",2009:05:05 11:26:43
commons,6705700,"File:Aulario La Bomba, Campus de Cádiz.jpg","X-3,C-60Z",2009:05:05 11:27:57
commons,6705708,"File:Aulario La Bomba, Campus de Cádiz 5.jpg","X-3,C-60Z",2009:05:05 11:33:37
commons,6705717,File:Prohibido fijar carteles.jpg,"X-3,C-60Z",2009:05:05 11:34:24
commons,6705742,"File:Tercera Planta, Escuela Superior de Ingeniería, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:45:35
commons,6705753,"File:Calle Bartolomé Llompart, Cádiz.jpg","X-3,C-60Z",2009:05:05 11:34:49
commons,6705759,File:Gran Teatro Falla desde esquina Calle Hércules.jpg,"X-3,C-60Z",2009:05:05 11:37:58
commons,6705918,"File:Hospital Puerta del Mar, Cádiz.jpg","X-3,C-60Z",2009:05:05 09:50:36
commons,6733887,File:Estación de trenes de El Puerto de Santa María.jpg,u5000,2009:05:06 11:09:04
commons,6733912,"File:La Giralda, mayo de 2009.jpg",u5000,2009:05:06 15:02:24
commons,6733928,"File:Catedral de Sevilla, mayo de 2009.jpg",u5000,2009:05:06 15:22:54
commons,6733943,"File:Alcázar de Sevilla, mayo de 2009.jpg",u5000,2009:05:06 15:35:13
commons,6733963,"File:Alcázar de Sevilla 2, mayo de 2009.jpg",u5000,2009:05:06 15:41:48
commons,6733986,"File:Alcázar de Sevilla 3, mayo de 2009.jpg",u5000,2009:05:06 15:43:52
commons,6733998,"File:La Giralda 2, mayo de 2009.jpg",u5000,2009:05:06 16:31:17
commons,6734040,File:Puente sobre el Guadalquivir.jpg,u5000,2009:05:06 17:00:49
commons,6734053,File:Cruzcampo Diario de Sevilla.jpg,u5000,2009:05:06 17:00:53
commons,6734067,"File:Torre del Oro 2, mayo de 2009.jpg",u5000,2009:05:06 17:01:04
commons,6743898,File:APEMSA.jpg,u5000,2009:05:09 17:54:56
commons,6743909,File:Puertocio.jpg,u5000,2009:05:09 17:55:27
commons,6743917,File:Aparcamiento para discapacitados.jpg,u5000,2009:05:09 17:56:23
commons,6743926,File:Hotel Santa María.jpg,u5000,2009:05:09 18:09:09
commons,6743943,"File:Caseta Municipal, Feria de Primavera y Fiesta del Vino Fino.jpg",u5000,2009:05:09 19:16:43
commons,6743956,"File:Portada, Feria de Primavera y Fiesta del Vino Fino.jpg",u5000,2009:05:09 19:22:59
commons,6745617,File:Paseo de La Puntilla.jpg,u5000,2009:05:10 13:01:29
commons,6745635,File:Paseo de La Puntilla 2.jpg,u5000,2009:05:10 13:03:23
commons,6745652,"File:Playa de La Puntilla, mayo de 2009.jpg",u5000,2009:05:10 13:07:22
commons,6745673,File:Esvástica en señal de tráfico.jpg,u5000,2009:05:10 13:09:58
commons,6745684,File:Tramo con resalto.jpg,u5000,2009:05:10 13:20:30
commons,6745701,File:Más vale morir de pie que vivir arrodillado.jpg,u5000,2009:05:10 13:22:40
commons,6745711,File:Tramo con resalto 2.jpg,u5000,2009:05:10 13:28:11
commons,6745736,File:Saltamontes tomando el sol.jpg,u5000,2009:05:10 13:31:25
commons,6745755,"File:Centro de Educación de Adultos, La arboleda perdida.jpg",u5000,2009:05:10 13:32:21
commons,6745780,"File:Colegio Público Sagrado Corazón de Jesus, El Puerto de Santa María.jpg",u5000,2009:05:10 13:32:57
commons,6745816,"File:Colegio José Luis Poullet, El Puerto de Santa María.jpg",u5000,2009:05:10 13:34:14
commons,6745838,File:Campaña contra el absentismo escolar.jpg,u5000,2009:05:10 13:35:02
commons,6745858,File:Campaña contra el absentismo escolar 2.jpg,u5000,2009:05:10 13:35:13
commons,6745875,"File:Pabellón Polideportivo, El Puerto de Santa María.jpg",u5000,2009:05:10 13:35:55
commons,6745912,"File:Pabellón Polideportivo 2, El Puerto de Santa María.jpg",u5000,2009:05:10 13:37:48
commons,6745922,"File:Reciclaje, Tu papel es importante.jpg",u5000,2009:05:10 13:39:06
commons,6745939,"File:Calle Bitácora, El Puerto de Santa María.jpg",u5000,2009:05:10 13:43:52
commons,6746140,"File:Iglesia de San Marcos, El Puerto de Santa María.jpg",u5000,2009:05:10 13:44:26
commons,6746159,File:Reciclar es amar El Puerto.jpg,u5000,2009:05:10 13:44:47
commons,6746177,"File:Iglesia de San Marcos 2, El Puerto de Santa María.jpg",u5000,2009:05:10 13:45:10
commons,6746192,File:Casa Palacio de Roque Aguado.jpg,u5000,2009:05:10 13:49:20
commons,6746208,File:Palacio Reinoso Mendoza.jpg,u5000,2009:05:10 13:49:54
commons,6746239,File:Rata muerta atropellada por un coche.jpg,u5000,2009:05:10 13:52:40
commons,6746258,"File:Castillo de San Marcos, mayo de 2009.jpg",u5000,2009:05:10 13:54:29
commons,6746290,"File:Castillo de San Marcos 2, mayo de 2009.jpg",u5000,2009:05:10 13:56:44
commons,6746319,"File:Castillo de San Marcos 3, mayo de 2009.jpg",u5000,2009:05:10 13:57:06
commons,6746352,"File:Castillo de San Marcos 4, mayo de 2009.jpg",u5000,2009:05:10 13:57:30
commons,6746365,"File:Monumento a Paquirri, mayo de 2009.jpg",u5000,2009:05:10 14:05:01
commons,6746385,File:Coche rosa.jpg,u5000,2009:05:10 14:06:45
commons,6755124,File:Espigón de Cádiz.jpg,u5000,2009:05:11 14:06:31
commons,6755163,"File:Catamarán El Puerto-Cádiz, visto desde tierra 2.jpg",u5000,2009:05:11 14:08:39
commons,6755204,"File:Catamarán El Puerto-Cádiz, visto desde tierra.jpg",u5000,2009:05:11 14:10:44
commons,6755276,File:Cádiz desde Punta San Felipe 2.jpg,u5000,2009:05:11 14:18:34
commons,6755308,File:Cádiz desde Punta San Felipe.jpg,u5000,2009:05:11 14:19:00
commons,6755379,"File:Espacio sin humos, Prohibido fumar.jpg",u5000,2009:05:11 16:04:56
commons,6755422,File:Cierre automático puertas Cortafuego CP-200.jpg,u5000,2009:05:11 16:07:49
commons,6764063,File:Parroquia de Nuestra Señora de La Palma.jpg,u5000,2009:05:12 11:12:52
commons,6764121,File:Parroquia de Nuestra Señora de La Palma 2.jpg,u5000,2009:05:12 11:13:00
commons,6764182,File:Parroquia de Nuestra Señora de La Palma 3.jpg,,
commons,6764229,File:Parroquia de Nuestra Señora de La Palma 4.jpg,u5000,2009:05:12 11:13:59
commons,6764259,File:Parroquia de Nuestra Señora de La Palma 5.jpg,,
commons,6764300,File:Parroquia de Nuestra Señora de La Palma 6.jpg,u5000,2009:05:12 11:15:15
commons,6764333,File:El mar junto a Cádiz.jpg,u5000,2009:05:12 11:18:50
commons,6764358,File:Catedral y Pirulí de Cádiz.jpg,,
commons,6764376,"File:Catedral de Cádiz, mayo 2009.jpg",,
commons,6764392,File:Playas de Cádiz.jpg,,
commons,6764416,File:Pirulí de Cádiz.jpg,u5000,2009:05:12 11:21:08
commons,6764455,File:Teatro Romano con Catedral de fondo en Cádiz.jpg,u5000,2009:05:12 11:39:20
commons,676857,File:Plaza de Toros de El Puerto de Santa María 1.JPG,"X-3,C-60Z",2006:04:02 10:52:05
commons,676866,File:Plaza de Toros de El Puerto de Santa María 2.JPG,"X-3,C-60Z",2006:04:02 10:53:34
commons,676868,File:P4020004.JPG,"X-3,C-60Z",2006:04:02 10:54:34
commons,676869,File:P4020005.JPG,"X-3,C-60Z",2006:04:02 10:55:14
commons,676871,File:Plaza de Toros de El Puerto de Santa María 3.JPG,"X-3,C-60Z",2006:04:02 10:55:45
commons,676875,File:Plaza de Toros de El Puerto de Santa María 4.JPG,"X-3,C-60Z",2006:04:02 10:56:49
commons,676878,File:Plaza de Toros de El Puerto de Santa María 5.JPG,"X-3,C-60Z",2006:04:02 10:58:01
commons,676881,File:Plaza de Toros de El Puerto de Santa María 6.JPG,"X-3,C-60Z",2006:04:02 11:00:58
commons,676886,File:Plaza de Toros de El Puerto de Santa María 7.JPG,"X-3,C-60Z",2006:04:02 11:01:27
commons,676889,File:Llamador.JPG,"X-3,C-60Z",2006:04:02 11:11:47
commons,676890,File:Castillo de San Marcos en El Puerto de Santa María 1.JPG,"X-3,C-60Z",2006:04:02 11:20:50
commons,676892,File:Castillo de San Marcos en El Puerto de Santa María 2.JPG,,
commons,676896,File:Castillo de San Marcos en El Puerto de Santa María 3.JPG,"X-3,C-60Z",2006:04:02 11:22:08
commons,676897,File:Castillo de San Marcos en El Puerto de Santa María 4.JPG,"X-3,C-60Z",2006:04:02 11:23:34
commons,676900,File:Castillo de San Marcos en El Puerto de Santa María 5.JPG,"X-3,C-60Z",2006:04:02 11:23:56
commons,676901,File:Castillo de San Marcos en El Puerto de Santa María 6.JPG,"X-3,C-60Z",2006:04:02 11:26:06
commons,676903,File:Ayuntamiento de El Puerto de Santa María.JPG,"X-3,C-60Z",2006:04:02 11:30:29
commons,6770319,File:Teatro Romano de Cádiz 1.jpg,u5000,2009:05:13 11:45:19
commons,6770384,File:Teatro Romano de Cádiz 2.jpg,u5000,2009:05:13 11:45:43
commons,6770455,File:Teatro Romano de Cádiz 3.jpg,u5000,2009:05:13 11:46:14
commons,6770512,File:Teatro Romano de Cádiz 4.jpg,u5000,2009:05:13 11:46:56
commons,6770591,File:Teatro Romano de Cádiz 5.jpg,u5000,2009:05:13 11:47:50
commons,6770607,File:Teatro Romano de Cádiz 6.jpg,u5000,2009:05:13 11:48:41
commons,6770627,File:Teatro Romano de Cádiz 7.jpg,u5000,2009:05:13 11:49:31
commons,6770638,File:Teatro Romano de Cádiz 8.jpg,u5000,2009:05:13 11:50:08
commons,6770662,File:Teatro Romano de Cádiz 9.jpg,u5000,2009:05:13 11:50:40
commons,6770696,File:Teatro Romano de Cádiz 10.jpg,u5000,2009:05:13 11:50:58
commons,6770712,File:Teatro Romano de Cádiz 11.jpg,u5000,2009:05:13 11:51:52
commons,6770734,File:Teatro Romano de Cádiz 12.jpg,u5000,2009:05:13 11:52:05
commons,6770748,File:Teatro Romano de Cádiz 13.jpg,u5000,2009:05:13 11:52:22
commons,6770760,File:Teatro Romano de Cádiz 14.jpg,u5000,2009:05:13 11:52:32
commons,6770779,File:Teatro Romano de Cádiz 15.jpg,u5000,2009:05:13 11:53:09
commons,6770792,File:Teatro Romano de Cádiz 16.jpg,u5000,2009:05:13 11:53:36
commons,6770803,File:Teatro Romano de Cádiz 17.jpg,u5000,2009:05:13 11:54:15
commons,6770821,File:Teatro Romano de Cádiz 18.jpg,u5000,2009:05:13 11:54:42
commons,6770830,File:Teatro Romano de Cádiz 19.jpg,u5000,2009:05:13 11:55:16
commons,6770851,File:Teatro Romano de Cádiz 20.jpg,u5000,2009:05:13 11:55:38
commons,6770867,File:Teatro Romano de Cádiz 21.jpg,u5000,2009:05:13 11:58:01
commons,6770876,File:Teatro Romano de Cádiz 22.jpg,u5000,2009:05:13 11:58:44
commons,6770889,File:Teatro Romano de Cádiz 23.jpg,u5000,2009:05:13 11:59:27
commons,677219,File:Rafael Alberti monumento.JPG,,
commons,677300,File:Castillo de San Marcos Blanco y negro.JPG,,
commons,6776143,"File:Facultad de Ciencias Económicas y Empresariales, Universidad de Cádiz.jpg",,
commons,6776151,"File:Delegación de alumnos, Facultad de Ciencias Económicas y Empresariales, Universidad de Cádiz.jpg",u5000,2009:05:14 11:22:59
commons,6776156,File:Techo mantenimiento.jpg,u5000,2009:05:14 11:23:17
commons,6776164,File:Acceso para minusváldos.jpg,u5000,2009:05:14 11:25:03
